Azores_native_total;Azores_native_GenBank;Azores_native_BOLD;Azores_NIS_total;Azores_NIS_GenBank;Azores_NIS_BOLD
Abludomelita obtusata;Abludomelita obtusata;Abludomelita obtusata;Amathia gracilis;Amathia gracilis;Amphibalanus amphitrite
Abra alba;Abra alba;Abra alba;Amathia verticillata;Amathia verticillata;Amphibalanus eburneus
Acanella arbuscula;Acanella arbuscula;Acanella arbuscula;Amphibalanus amphitrite;Amphibalanus amphitrite;Amphibalanus improvisus
Acanthephyra eximia;Acanthephyra eximia;Acanthephyra eximia;Amphibalanus eburneus;Amphibalanus eburneus;Ascidia interrupta
Acanthephyra pelagica;Acanthephyra pelagica;Acanthephyra pelagica;Amphibalanus improvisus;Amphibalanus improvisus;Balanus trigonus
Acanthephyra purpurea;Acanthephyra purpurea;Acanthephyra purpurea;Aplus dorbignyi;Aplus dorbignyi;Botryllus schlosseri
Acanthogorgia armata;Acanthogorgia armata;Acanthonyx brevifrons;Ascidia interrupta;Ascidia interrupta;Bugula neritina
Acanthonyx brevifrons;Acanthonyx brevifrons;Acanthonyx lunulatus;Balanus trigonus;Balanus trigonus;Bugulina stolonifera
Acanthonyx lunulatus;Acanthonyx lunulatus;Acesta excavata;Botryllus schlosseri;Botryllus schlosseri;Caprella scaura
Acesta excavata;Acesta excavata;Actinia equina;Bugula neritina;Bugula neritina;Cinachyrella alloclada
Actinia equina;Actinia equina;Aeolidiella sanguinea;Bugulina simplex;Bugulina simplex;Ciona intestinalis
Aeolidiella sanguinea;Aeolidiella sanguinea;Aequipecten opercularis;Bugulina stolonifera;Bugulina stolonifera;Clavelina lepadiformis
Aequipecten opercularis;Aequipecten opercularis;Aglaophenia pluma;Caprella scaura;Caprella scaura;Clavelina oblonga
Aglaophenia pluma;Aglaophenia pluma;Aglaura hemistoma;Cinachyrella alloclada;Cinachyrella alloclada;Cystodytes dellechiajei
Aglaura hemistoma;Aglaura hemistoma;Aiptasia mutabilis;Ciona intestinalis;Ciona intestinalis;Ectopleura crocea
Aiptasia mutabilis;Aiptasia mutabilis;Akera bullata;Clavelina lepadiformis;Clavelina lepadiformis;Eudistoma angolanum
Akera bullata;Akera bullata;Alcyonium glomeratum;Clavelina oblonga;Clavelina oblonga;Hexaplex trunculus
Alcyonium glomeratum;Alpheus bouvieri;Alpheus bouvieri;Cystodytes dellechiajei;Cystodytes dellechiajei;Hiatella arctica
Alpheus bouvieri;Alpheus dentipes;Alpheus macrocheles;Ectopleura crocea;Ectopleura crocea;Hydroides elegans
Alpheus dentipes;Alpheus macrocheles;Alvania angioyi;Eudistoma angolanum;Eudistoma angolanum;Ligia oceanica
Alpheus macrocheles;Alpheus platydactylus;Alvania formicarum;Hexaplex trunculus;Hexaplex trunculus;Lyrodus pedicellatus
Alpheus platydactylus;Alvania angioyi;Alvania mediolittoralis;Hiatella arctica;Hiatella arctica;Maeotias marginata
Alvania angioyi;Alvania formicarum;Alvania sleursi;Hydroides elegans;Hydroides elegans;Microcosmus squamiger
Alvania formicarum;Alvania mediolittoralis;Amphilochus manudens;Ligia oceanica;Ligia oceanica;Mytilus edulis
Alvania mediolittoralis;Alvania sleursi;Amphiura chiajei;Lyrodus pedicellatus;Lyrodus pedicellatus;Ostrea edulis
Alvania sleursi;Amathia citrina;Ampithoe ramondi;Maeotias marginata;Maeotias marginata;Paracerceis sculpta
Amathia citrina;Amathia lendigera;Ampithoe rubricata;Microcosmus squamiger;Microcosmus squamiger;Percnon gibbesi
Amathia lendigera;Amphilochus manudens;Anapagurus chiroacanthus;Mytilus edulis;Mytilus edulis;Perforatus perforatus
Amphilochus manudens;Amphiura chiajei;Anapagurus laevis;Ostrea edulis;Ostrea edulis;Perophora viridis
Amphiura chiajei;Ampithoe ramondi;Anoplodactylus petiolatus;Paracerceis sculpta;Percnon gibbesi;Phorcus sauciatus
Ampithoe ramondi;Ampithoe rubricata;Anseropoda placenta;Percnon gibbesi;Perforatus perforatus;Ruditapes decussatus
Ampithoe rubricata;Ampullaceana balthica;Antedon bifida;Perforatus perforatus;Perophora viridis;Sabella spallanzanii
Ampullaceana balthica;Anapagurus chiroacanthus;Antennella secundaria;Perophora viridis;Phorcus sauciatus;Schizoporella errata
Anapagurus chiroacanthus;Anapagurus laevis;Anthura gracilis;Phorcus sauciatus;Ruditapes decussatus;Sphaeroma serratum
Anapagurus laevis;Anoplodactylus petiolatus;Aora gracilis;Ruditapes decussatus;Sabella spallanzanii;Styela clava
Anoplodactylus petiolatus;Anseropoda placenta;Aora spinicornis;Sabella spallanzanii;Schizoporella errata;Styela plicata
Anseropoda placenta;Antedon bifida;Aora typica;Schizoporella errata;Sphaeroma serratum;Tricellaria inopinata
Antedon bifida;Antennella ansini;Apherusa jurinei;Sphaeroma serratum;Styela clava;Truncatella subcylindrica
Antennella ansini;Antennella secundaria;Aplysia fasciata;Styela clava;Styela plicata;Tubularia indivisa
Antennella secundaria;Aora gracilis;Aplysia parvula;Styela plicata;Tricellaria inopinata;Virididentula dentata
Anthura gracilis;Aora typica;Aplysia punctata;Tricellaria inopinata;Truncatella subcylindrica;Watersipora subtorquata
Aora gracilis;Apherusa jurinei;Aplysina aerophoba;Truncatella subcylindrica;Tubularia indivisa;
Aora spinicornis;Aplysia fasciata;Apohyale perieri;Tubularia indivisa;Virididentula dentata;
Aora typica;Aplysia parvula;Apohyale stebbingi;Virididentula dentata;Watersipora subtorquata;
Apherusa jurinei;Aplysia punctata;Arbacia lixula;Watersipora subtorquata;Amathia gracilis;
Aplysia fasciata;Aplysina aerophoba;Arbaciella elegans;Amathia gracilis;Amathia verticillata;
Aplysia parvula;Arbacia lixula;Arca noae;Amathia verticillata;Amphibalanus amphitrite;
Aplysia punctata;Arca noae;Arca tetragona;Amphibalanus amphitrite;Amphibalanus eburneus;
Aplysina aerophoba;Arcoscalpellum michelottianum;Arcoscalpellum michelottianum;Amphibalanus eburneus;Balanus trigonus;
Apohyale perieri;Argonauta argo;Argonauta argo;Balanus trigonus;Botryllus schlosseri;
Apohyale stebbingi;Aristaeomorpha foliacea;Aristaeomorpha foliacea;Botryllus schlosseri;Bugula neritina;
Arbacia lixula;Aristeus antennatus;Aristaeopsis edwardsiana;Bugula neritina;Bugulina stolonifera;
Arbaciella elegans;Astacilla longicornis;Aristeus antennatus;Bugulina stolonifera;Caprella scaura;
Arca noae;Astarte sulcata;Astacilla longicornis;Caprella scaura;Cinachyrella alloclada;
Arca tetragona;Asterias rubens;Astarte sulcata;Cinachyrella alloclada;Ciona intestinalis;
Arcoscalpellum michelottianum;Asterina gibbosa;Asterias rubens;Ciona intestinalis;Clavelina lepadiformis;
Argonauta argo;Astropecten bispinosus;Asterina gibbosa;Clavelina lepadiformis;Ectopleura crocea;
Aristaeomorpha foliacea;Athanas nitescens;Athanas nitescens;Ectopleura crocea;Ficopomatus enigmaticus;
Aristaeopsis edwardsiana;Atlanta peronii;Atlanta brunnea;Ficopomatus enigmaticus;Hiatella arctica;
Aristeus antennatus;Atlanta selvagensis;Atlanta peronii;Hiatella arctica;Hydroides elegans;
Astacilla longicornis;Pinna rudis;Atlanta selvagensis;Hydroides elegans;Kirchenpaueria halecioides;
Astarte sulcata;Axinella infundibuliformis;Pinna rudis;Kirchenpaueria halecioides;Ligia oceanica;
Asterias rubens;Azoriella bayeri;Axinella infundibuliformis;Ligia oceanica;Lyrodus pedicellatus;
Asterina gibbosa;Bathothauma lyromma;Bathymodiolus azoricus;Lyrodus pedicellatus;Microcosmus squamiger;
Astropecten bispinosus;Bathymodiolus azoricus;Bathynectes maravigna;Microcosmus squamiger;Mytilus edulis;
Athanas nitescens;Bathynectes maravigna;Berghia verrucicornis;Mytilus edulis;Ostrea edulis;
Atlanta brunnea;Berghia verrucicornis;Berthella plumula;Ostrea edulis;Pachycerianthus solitarius;
Atlanta peronii;Berthella plumula;Berthellina edwardsii;Pachycerianthus solitarius;Paracerceis sculpta;
Atlanta selvagensis;Berthellina edwardsii;Bicellariella ciliata;Paracerceis sculpta;Paraleucilla magna;
Pinna rudis;Bicellariella ciliata;Boreomysis arctica;Paraleucilla magna;Perforatus perforatus;
Axinella infundibuliformis;Boreomysis arctica;Bosemprella incarnata;Perforatus perforatus;Perophora viridis;
Azoriella bayeri;Bosemprella incarnata;Botryphallus ovummuscae;Perophora viridis;Ruditapes decussatus;
Bathothauma lyromma;Botryphallus ovummuscae;Brachycarpus biunguiculatus;Ruditapes decussatus;Sabella spallanzanii;
Bathymodiolus azoricus;Brachycarpus biunguiculatus;Brissopsis lyrifera;Sabella spallanzanii;Sphaeroma serratum;
Bathynectes maravigna;Bresilia saldanhai;Brissus unicolor;Sphaeroma serratum;Styela clava;
Berghia verrucicornis;Brissopsis lyrifera;Calanus finmarchicus;Styela clava;Styela plicata;
Berthella plumula;Bursa scrobilator;Calanus helgolandicus;Styela plicata;Tubularia indivisa;
Berthellina edwardsii;Calanus finmarchicus;Calappa granulata;Tubularia indivisa;Watersipora subtorquata;
Bicellariella ciliata;Calanus helgolandicus;Calcinus tubularis;Watersipora subtorquata;;
Boreomysis arctica;Calappa granulata;Caliphylla mediterranea;;;
Bosemprella incarnata;Calcinus tubularis;Calliopius laeviusculus;;;
Botryphallus ovummuscae;Caliphylla mediterranea;Calliostoma zizyphinum;;;
Brachycarpus biunguiculatus;Calliopius laeviusculus;Callista chione;;;
Bresilia saldanhai;Calliostoma zizyphinum;Callochiton septemvalvis;;;
Brissopsis lyrifera;Callista chione;Callogorgia verticillata;;;
Brissus unicolor;Callochiton septemvalvis;Caloria elegans;;;
Bursa scrobilator;Callogorgia verticillata;Campanularia hincksii;;;
Calanus finmarchicus;Caloria elegans;Campecopea hirsuta;;;
Calanus helgolandicus;Campanularia hincksii;Campecopea lusitanica;;;
Calappa granulata;Canace nasica;Canace nasica;;;
Calcinus tubularis;Cancer bellianus;Cancer bellianus;;;
Caliphylla mediterranea;Cancer pagurus;Cancer pagurus;;;
Calliopius laeviusculus;Candacia bipinnata;Candacia bipinnata;;;
Calliostoma zizyphinum;Candacia curta;Candacia curta;;;
Callista chione;Candacia ethiopica;Candacia ethiopica;;;
Callochiton septemvalvis;Candacia simplex;Candacia simplex;;;
Callogorgia verticillata;Candidella imbricata;Caprella acanthifera;;;
Caloria elegans;Caprella acanthifera;Caprella andreae;;;
Campanularia hincksii;Caprella andreae;Caprella equilibra;;;
Campecopea hirsuta;Caprella equilibra;Caprella linearis;;;
Campecopea lusitanica;Caprella linearis;Caprella penantis;;;
Canace nasica;Caprella penantis;Carcinus maenas;;;
Cancer bellianus;Carcinus maenas;Cardiomya costellata;;;
Cancer pagurus;Cardiomya costellata;Cardita calyculata;;;
Candacia bipinnata;Cardita calyculata;Catapaguroides microps;;;
Candacia curta;Cavolinia inflexa;Cavolinia inflexa;;;
Candacia ethiopica;Cavolinia tridentata;Cavolinia tridentata;;;
Candacia simplex;Centropages typicus;Centropages typicus;;;
Candidella imbricata;Centropages violaceus;Centropages violaceus;;;
Caprella acanthifera;Cereus pedunculatus;Cereus pedunculatus;;;
Caprella andreae;Cerianthus lloydii;Cerianthus lloydii;;;
Caprella equilibra;Cerithiopsis minima;Cerithiopsis minima;;;
Caprella linearis;Cerithiopsis tubercularis;Cerithiopsis tubercularis;;;
Caprella penantis;Chaceon affinis;Chaceon affinis;;;
Carcinus maenas;Chama gryphoides;Chama gryphoides;;;
Cardiomya costellata;Charonia lampas;Charonia lampas;;;
Cardita calyculata;Charonia variegata;Charonia variegata;;;
Catapaguroides microps;Cheilea equestris;Cheilea equestris;;;
Cavolinia inflexa;Chelonibia caretta;Chelonibia caretta;;;
Cavolinia tridentata;Chondrosia reniformis;Chondrosia reniformis;;;
Centropages typicus;Chthamalus stellatus;Chthamalus stellatus;;;
Centropages violaceus;Cinetorhynchus rigens;Cinetorhynchus rigens;;;
Cereus pedunculatus;Cingula trifasciata;Cingula trifasciata;;;
Cerianthus lloydii;Ciocalypta penicillus;Clathrina clathrus;;;
Cerithiopsis minima;Clibanarius erythropus;Clibanarius erythropus;;;
Cerithiopsis tubercularis;Clio pyramidata;Clio pyramidata;;;
Chaceon affinis;Cliona celata;Cliona celata;;;
Chama gryphoides;Cliona viridis;Cliona viridis;;;
Charonia lampas;Clytia hemisphaerica;Clytia hemisphaerica;;;
Charonia variegata;Columbella adansoni;Colpodaspis pusilla;;;
Cheilea equestris;Columbella rustica;Columbella adansoni;;;
Chelonibia caretta;Comarmondia gracilis;Columbella rustica;;;
Chondrosia reniformis;Conchoderma auritum;Comarmondia gracilis;;;
Chthamalus stellatus;Conchoderma virgatum;Conchoderma auritum;;;
Cinetorhynchus rigens;Conus ermineus;Conchoderma virgatum;;;
Cingula trifasciata;Coralliophila meyendorffii;Conus ermineus;;;
Ciocalypta penicillus;Corycaeus speciosus;Coralliophila meyendorffii;;;
Clathrina clathrus;Coryne muscoides;Corycaeus speciosus;;;
Clibanarius erythropus;Coscinasterias tenuispina;Coryne muscoides;;;
Clio pyramidata;Creseis acicula;Coscinasterias tenuispina;;;
Cliona celata;Creseis conica;Creseis acicula;;;
Cliona viridis;Creseis virgula;Creseis conica;;;
Clytia hemisphaerica;Crisilla postrema;Creseis virgula;;;
Colpodaspis pusilla;Ctenodiscus crispatus;Crisilla postrema;;;
Columbella adansoni;Cuvierina atlantica;Ctenodiscus crispatus;;;
Columbella rustica;Cyamus boopis;Cuvierina atlantica;;;
Comarmondia gracilis;Cyamus erraticus;Cyamus boopis;;;
Conchoderma auritum;Cyamus ovalis;Cyamus erraticus;;;
Conchoderma virgatum;Cyerce antillensis;Cyamus ovalis;;;
Conus ermineus;Dardanus arrosor;Cyerce antillensis;;;
Coralliophila meyendorffii;Dardanus calidus;Cymodoce truncata;;;
Corycaeus speciosus;Dendrophyllia cornigera;Dardanus arrosor;;;
Coryne muscoides;Desmophyllum dianthus;Dardanus calidus;;;
Coscinasterias tenuispina;Desmophyllum pertusum;Dendrophyllia cornigera;;;
Creseis acicula;Dexamine spiniventris;Desmophyllum dianthus;;;
Creseis conica;Dexamine spinosa;Desmophyllum pertusum;;;
Creseis virgula;Diacria trispinosa;Dexamine spiniventris;;;
Crisilla postrema;Diaphorodoris luteocincta;Dexamine spinosa;;;
Ctenodiscus crispatus;Didemnum candidum;Diacria trispinosa;;;
Cuvierina atlantica;Diplosoma listerianum;Diaphorodoris luteocincta;;;
Cyamus boopis;Disporella hispida;Didemnum candidum;;;
Cyamus erraticus;Dosima fascicularis;Diplosoma listerianum;;;
Cyamus ovalis;Doto koenneckeri;Disporella hispida;;;
Cyerce antillensis;Dromia personata;Dosima fascicularis;;;
Cymodoce truncata;Dynamene bidentata;Doto koenneckeri;;;
Dardanus arrosor;Dynamene edwardsi;Dromia personata;;;
Dardanus calidus;Dynamene magnitorata;Dynamene bidentata;;;
Dendrophyllia cornigera;Ebalia cranchii;Dynamene edwardsi;;;
Desmophyllum dianthus;Ebalia nux;Dynamene magnitorata;;;
Desmophyllum pertusum;Ebalia tuberosa;Ebalia cranchii;;;
Dexamine spiniventris;Echinocardium cordatum;Ebalia nux;;;
Dexamine spinosa;Echinocardium flavescens;Ebalia tuberosa;;;
Diacria trispinosa;Echinocyamus pusillus;Echinocardium cordatum;;;
Diaphorodoris luteocincta;Echinogammarus marinus;Echinocardium flavescens;;;
Didemnum candidum;Echinus melo;Echinocyamus pusillus;;;
Diplosoma listerianum;Elasmopus rapax;Echinogammarus marinus;;;
Disporella hispida;Elysia ornata;Elasmopus rapax;;;
Dosima fascicularis;Elysia viridis;Elysia ornata;;;
Doto koenneckeri;Enallopsammia rostrata;Elysia viridis;;;
Dromia personata;Endeis spinosa;Enallopsammia rostrata;;;
Dynamene bidentata;Ephyrina figueirai;Endeis spinosa;;;
Dynamene edwardsi;Epitonium clathrus;Ephyrina figueirai;;;
Dynamene magnitorata;Ericthonius punctatus;Epitonium clathrus;;;
Ebalia cranchii;Eriphia verrucosa;Ericthonius punctatus;;;
Ebalia nux;Erylus discophorus;Eriphia verrucosa;;;
Ebalia tuberosa;Erylus mamillaris;Erylus discophorus;;;
Echinocardium cordatum;Eualus cranchii;Erylus mamillaris;;;
Echinocardium flavescens;Eualus occultus;Eualus cranchii;;;
Echinocyamus pusillus;Euchaeta acuta;Eualus occultus;;;
Echinogammarus marinus;Euchaeta marina;Euchaeta acuta;;;
Echinus melo;Euchaeta media;Euchaeta marina;;;
Elasmopus rapax;Euchirella rostrata;Euchaeta media;;;
Elysia ornata;Eudendrium rameum;Euchirella rostrata;;;
Elysia viridis;Eudolium bairdii;Eudendrium rameum;;;
Enallopsammia rostrata;Eupelops occultus;Eudolium bairdii;;;
Endeis spinosa;Euphrosine foliosa;Eupelops occultus;;;
Ephyrina figueirai;Eupolymnia nebulosa;Euphrosine foliosa;;;
Epitonium clathrus;Eurynome aspera;Eurynome aspera;;;
Ericthonius punctatus;Eurynome spinosa;Eurynome spinosa;;;
Eriphia verrucosa;Eurythoe complanata;Eurythoe complanata;;;
Erylus discophorus;Facelina annulicornis;Facelina annulicornis;;;
Erylus mamillaris;Favorinus branchialis;Favorinus branchialis;;;
Eualus cranchii;Felimare picta;Felimare picta;;;
Eualus occultus;Felimare tricolor;Felimare tricolor;;;
Euchaeta acuta;Felimida binza;Felimida binza;;;
Euchaeta marina;Felimida clenchi;Felimida clenchi;;;
Euchaeta media;Felimida edmundsi;Felimida purpurea;;;
Euchirella rostrata;Felimida purpurea;Filellum serpens;;;
Eudendrium rameum;Fiona pinnata;Fiona pinnata;;;
Eudolium bairdii;Funchalia villosa;Folsomia thalassophila;;;
Eupelops occultus;Galathea intermedia;Funchalia villosa;;;
Euphrosine foliosa;Galathea strigosa;Galathea intermedia;;;
Eupolymnia nebulosa;Gammarella fucicola;Galathea squamifera;;;
Eurynome aspera;Gammaropsis maculata;Galathea strigosa;;;
Eurynome spinosa;Gammarus crinicornis;Gammarella fucicola;;;
Eurythoe complanata;Gammarus locusta;Gammaropsis maculata;;;
Facelina annulicornis;Gennadas scutatus;Gammarus crinicornis;;;
Favorinus branchialis;Gennadas valens;Gammarus locusta;;;
Felimare picta;Genocidaris maculata;Geitodoris planata;;;
Felimare tricolor;Gibbula delgadensis;Gennadas elegans;;;
Felimida binza;Gibbula magus;Gennadas valens;;;
Felimida clenchi;Glycera capitata;Genocidaris maculata;;;
Felimida edmundsi;Glycera tesselata;Gibbula delgadensis;;;
Felimida purpurea;Glycinde nordmanni;Gibbula magus;;;
Filellum serpens;Gnathophyllum elegans;Glycera capitata;;;
Fiona pinnata;Gonothyraea loveni;Glycera tesselata;;;
Folsomia thalassophila;Gorgonocephalus arcticus;Glycinde nordmanni;;;
Funchalia villosa;Gracilechinus affinis;Gnathophyllum elegans;;;
Galathea intermedia;Grapsus adscensionis;Gonothyraea loveni;;;
Galathea squamifera;Grapsus grapsus;Gorgonocephalus arcticus;;;
Galathea strigosa;Gyrophyllum hirondellei;Gracilechinus affinis;;;
Gammarella fucicola;Halecium beanii;Grapsus adscensionis;;;
Gammaropsis maculata;Halecium halecinum;Grapsus grapsus;;;
Gammarus crinicornis;Halecium labrosum;Gyrophyllum hirondellei;;;
Gammarus locusta;Halicnemia patera;Halecium beanii;;;
Geitodoris planata;Haliotis tuberculata;Halecium halecinum;;;
Gennadas elegans;Haliphron atlanticus;Halecium labrosum;;;
Gennadas scutatus;Haminoea orteai;Haliotis tuberculata;;;
Gennadas valens;Haplostylus normani;Haliphron atlanticus;;;
Genocidaris maculata;Hediste diversicolor;Haminoea orteai;;;
Gibbula delgadensis;Heliconoides inflatus;Haplostylus normani;;;
Gibbula magus;Hemicorallium niobe;Hediste diversicolor;;;
Glycera capitata;Hemimycale columella;Heliconoides inflatus;;;
Glycera tesselata;Herbstia condyliata;Hemimycale columella;;;
Glycinde nordmanni;Hermodice carunculata;Henricia oculata;;;
Gnathophyllum elegans;Heterocarpus ensifer;Herbstia condyliata;;;
