Azores_native_total;Azores_native_GenBank;Azores_native_BOLD;Azores_NIS_total;Azores_NIS_GenBank;Azores_NIS_BOLD
Gonothyraea loveni;Heterocarpus laevigatus;Hermodice carunculata;;;
Gorgonocephalus arcticus;Heterorhabdus papilliger;Heterocarpus ensifer;;;
Gracilechinus affinis;Hexadella racovitzai;Heterocarpus laevigatus;;;
Grapsus adscensionis;Hippolyte varians;Heterorhabdus papilliger;;;
Grapsus grapsus;Homarus gammarus;Hexadella racovitzai;;;
Gyrophyllum hirondellei;Homola barbata;Hippolyte varians;;;
Halecium beanii;Hyalinoecia tubicola;Homarus gammarus;;;
Halecium halecinum;Hymeniacidon perlevis;Homola barbata;;;
Halecium labrosum;Hymenodora glacialis;Hyalinoecia tubicola;;;
Halicnemia patera;Hymenodora gracilis;Hymeniacidon perlevis;;;
Haliotis tuberculata;Hymenopenaeus debilis;Hymenodora glacialis;;;
Haliphron atlanticus;Hypogastrura vernalis;Hymenodora gracilis;;;
Haminoea orteai;Idotea balthica;Hymenopenaeus debilis;;;
Haplostylus normani;Idotea granulosa;Hypogastrura vernalis;;;
Hediste diversicolor;Idotea metallica;Idotea balthica;;;
Heliconoides inflatus;Inachus dorsettensis;Idotea granulosa;;;
Hemicorallium niobe;Inachus leptochirus;Idotea metallica;;;
Hemimycale columella;Inachus phalangium;Idotea neglecta;;;
Henricia oculata;Ircinia variabilis;Inachus dorsettensis;;;
Herbstia condyliata;Isarachnanthus maderensis;Inachus leptochirus;;;
Hermodice carunculata;Isarachnanthus nocturnus;Inachus phalangium;;;
Heterocarpus ensifer;Ischyrocerus anguipes;Ircinia variabilis;;;
Heterocarpus laevigatus;Janira maculosa;Isarachnanthus maderensis;;;
Heterorhabdus papilliger;Jassa marmorata;Isarachnanthus nocturnus;;;
Hexadella racovitzai;Jassa pusilla;Ischyrocerus anguipes;;;
Hippolyte varians;Javania cailleti;Janira maculosa;;;
Homarus gammarus;Jujubinus exasperatus;Janthina janthina;;;
Homola barbata;Jujubinus pseudogravinae;Jassa marmorata;;;
Hyalinoecia tubicola;Jujubinus striatus;Jassa pusilla;;;
Hymeniacidon perlevis;Kaloplocamus ramosus;Javania cailleti;;;
Hymenodora glacialis;Kellia suborbicularis;Jujubinus exasperatus;;;
Hymenodora gracilis;Keratoisis grayi;Jujubinus pseudogravinae;;;
Hymenopenaeus debilis;Laevicardium crassum;Jujubinus striatus;;;
Hypogastrura vernalis;Lafoea dumosa;Kaloplocamus ramosus;;;
Idotea balthica;Lamellaria latens;Kellia suborbicularis;;;
Idotea granulosa;Lanice conchilega;Keratoisis grayi;;;
Idotea metallica;Laomedea calceolifera;Laevicardium crassum;;;
Idotea neglecta;Lasaea adansoni;Lafoea dumosa;;;
Inachus dorsettensis;Lasaea rubra;Lamellaria latens;;;
Inachus leptochirus;Latreillia elegans;Laomedea calceolifera;;;
Inachus phalangium;Latreutes fucorum;Lasaea adansoni;;;
Ircinia variabilis;Leander tenuicornis;Lasaea rubra;;;
Isarachnanthus maderensis;Leiopathes glaberrima;Latreillia elegans;;;
Isarachnanthus nocturnus;Lekanesphaera rugicauda;Latreutes fucorum;;;
Ischyrocerus anguipes;Lembos websteri;Leander tenuicornis;;;
Janira maculosa;Leptopsammia pruvoti;Leiopathes glaberrima;;;
Janthina janthina;Leucophytia bidentata;Lekanesphaera rugicauda;;;
Jassa marmorata;Leucothoe spinicarpa;Lekanesphaera terceirae;;;
Jassa pusilla;Leufroyia concinna;Lembos websteri;;;
Javania cailleti;Leufroyia leufroyi;Leptopsammia pruvoti;;;
Jujubinus exasperatus;Lima lima;Leucothoe spinicarpa;;;
Jujubinus pseudogravinae;Limacia clavigera;Lima lima;;;
Jujubinus striatus;Limacina bulimoides;Limacia clavigera;;;
Kaloplocamus ramosus;Limacina lesueurii;Limacina bulimoides;;;
Kellia suborbicularis;Limacina retroversa;Limacina lesueurii;;;
Keratoisis grayi;Limacina trochiformis;Limacina retroversa;;;
Laevicardium crassum;Limaria hians;Limacina trochiformis;;;
Lafoea dumosa;Limnodrilus hoffmeisteri;Limaria hians;;;
Lamellaria latens;Liocarcinus corrugatus;Limnodrilus hoffmeisteri;;;
Lanice conchilega;Liocarcinus holsatus;Liocarcinus corrugatus;;;
Laomedea calceolifera;Liocarcinus marmoreus;Liocarcinus holsatus;;;
Lasaea adansoni;Liocarcinus pusillus;Liocarcinus marmoreus;;;
Lasaea rubra;Liriope tetraphylla;Liocarcinus pusillus;;;
Latreillia elegans;Lissoclinum fragile;Liriope tetraphylla;;;
Latreutes fucorum;Lissoclinum perforatum;Lissoclinum fragile;;;
Leander tenuicornis;Littorina saxatilis;Lissoclinum perforatum;;;
Leiopathes glaberrima;Loligo forbesii;Litiopa melanostoma;;;
Lekanesphaera rugicauda;Lucinella divaricata;Littorina saxatilis;;;
Lekanesphaera terceirae;Luidia ciliaris;Loligo forbesii;;;
Lembos websteri;Lumbriculus variegatus;Lucinella divaricata;;;
Leptopsammia pruvoti;Lumbrineris latreilli;Lucinoma borealis;;;
Leucophytia bidentata;Luria lurida;Luidia ciliaris;;;
Leucothoe spinicarpa;Lysmata intermedia;Lumbriculus variegatus;;;
Leufroyia concinna;Lysmata seticaudata;Lumbrineris latreilli;;;
Leufroyia leufroyi;Macropipus tuberculatus;Luria lurida;;;
Lima lima;Macropodia rostrata;Lysmata intermedia;;;
Limacia clavigera;Madracis pharensis;Lysmata seticaudata;;;
Limacina bulimoides;Madrepora oculata;Macropipus tuberculatus;;;
Limacina lesueurii;Maja brachydactyla;Macropodia rostrata;;;
Limacina retroversa;Maja squinado;Madracis pharensis;;;
Limacina trochiformis;Marionia blainvillea;Madrepora oculata;;;
Limaria hians;Marthasterias glacialis;Maja brachydactyla;;;
Limnodrilus hoffmeisteri;Mecynocera clausi;Maja squinado;;;
Liocarcinus corrugatus;Megabalanus azoricus;Marionia blainvillea;;;
Liocarcinus holsatus;Melarhaphe neritoides;Marthasterias glacialis;;;
Liocarcinus marmoreus;Melita hergensis;Mecynocera clausi;;;
Liocarcinus pusillus;Melita palmata;Megabalanus azoricus;;;
Liriope tetraphylla;Mesocalanus tenuicornis;Melarhaphe neritoides;;;
Lissoclinum fragile;Metaverruca recta;Melita hergensis;;;
Lissoclinum perforatum;Microcosmus exasperatus;Melita palmata;;;
Litiopa melanostoma;Microdeutopus anomalus;Mesocalanus tenuicornis;;;
Littorina saxatilis;Microprotopus maculatus;Metaverruca recta;;;
Loligo forbesii;Mimachlamys varia;Microcosmus exasperatus;;;
Lucinella divaricata;Miracia efferata;Microdeutopus anomalus;;;
Lucinoma borealis;Moerella donacina;Microprotopus maculatus;;;
Luidia ciliaris;Monocorophium sextonae;Mimachlamys varia;;;
Lumbriculus variegatus;Munida intermedia;Miracia efferata;;;
Lumbrineris latreilli;Munida sanctipauli;Moerella donacina;;;
Luria lurida;Muricopsis cristata;Monocorophium sextonae;;;
Lysmata intermedia;Myosotella myosotis;Munida intermedia;;;
Lysmata seticaudata;Myrtea spinifera;Munida sanctipauli;;;
Macropipus tuberculatus;Mytilus galloprovincialis;Muricopsis cristata;;;
Macropodia rostrata;Nais elinguis;Myosotella myosotis;;;
Madracis pharensis;Nannocalanus minor;Myrtea spinifera;;;
Madrepora oculata;Narella versluysi;Mytilus galloprovincialis;;;
Maja brachydactyla;Nematopagurus longicornis;Myxicola infundibulum;;;
Maja squinado;Nemertesia antennina;Nais elinguis;;;
Marionia blainvillea;Nemertesia ramosa;Nannocalanus minor;;;
Marthasterias glacialis;Neocalanus gracilis;Narella versluysi;;;
Mecynocera clausi;Neognathophausia ingens;Nematopagurus longicornis;;;
Megabalanus azoricus;Neolithodes grimaldii;Nemertesia antennina;;;
Melarhaphe neritoides;Neopycnodonte cochlear;Nemertesia ramosa;;;
Melita hergensis;Nereis pelagica;Neocalanus gracilis;;;
Melita palmata;Nothrus anauniensis;Neognathophausia ingens;;;
Mesocalanus tenuicornis;Notostomus elegans;Neolithodes grimaldii;;;
Metaverruca recta;Nototeredo norvagica;Neopycnodonte cochlear;;;
Microcosmus exasperatus;Obelia bidentata;Nereis pelagica;;;
Microdeutopus anomalus;Obelia dichotoma;Nothrus anauniensis;;;
Microprotopus maculatus;Obelia geniculata;Notostomus elegans;;;
Mimachlamys varia;Oceania armata;Nototeredo norvagica;;;
Miracia efferata;Ocenebra erinaceus;Obelia bidentata;;;
Moerella donacina;Ocinebrina aciculata;Obelia dichotoma;;;
Monocorophium sextonae;Octopoteuthis sicula;Obelia geniculata;;;
Munida intermedia;Octopus salutii;Oceania armata;;;
Munida sanctipauli;Octopus vulgaris;Ocenebra erinaceus;;;
Muricopsis cristata;Ocythoe tuberculata;Ocinebrina aciculata;;;
Myosotella myosotis;Okenia picoensis;Octopus salutii;;;
Myrtea spinifera;Ommastrephes bartramii;Octopus vulgaris;;;
Mytilus galloprovincialis;Onchidella celtica;Ocythoe tuberculata;;;
Myxicola infundibulum;Onuphis eremita;Okenia picoensis;;;
Nais elinguis;Onychoteuthis banksii;Ommastrephes bartramii;;;
Nannocalanus minor;Onykia robsoni;Onchidella celtica;;;
Narella versluysi;Ophiacantha bidentata;Onuphis eremita;;;
Nematopagurus longicornis;Ophiocomina nigra;Onychoteuthis banksii;;;
Nemertesia antennina;Ophiocten affinis;Onykia robsoni;;;
Nemertesia ramosa;Ophiothrix fragilis;Ophiacantha bidentata;;;
Neocalanus gracilis;Ophiura albida;Ophiocomina nigra;;;
Neognathophausia ingens;Oplophorus spinosus;Ophiocten affinis;;;
Neolithodes grimaldii;Oppiella nova;Ophiothrix fragilis;;;
Neopycnodonte cochlear;Orchestia gammarellus;Ophiura albida;;;
Nereis pelagica;Orchestia mediterranea;Oplophorus spinosus;;;
Nothrus anauniensis;Oribatula tibialis;Oppiella nova;;;
Notostomus elegans;Orthopyxis integra;Orchestia gammarellus;;;
Nototeredo norvagica;Oscarella lobularis;Orchestia mediterranea;;;
Obelia bidentata;Ovatella vulcani;Oribatula tibialis;;;
Obelia dichotoma;Pachygrapsus marmoratus;Orthopyxis integra;;;
Obelia geniculata;Pachymerium ferrugineum;Oscarella lobularis;;;
Oceania armata;Pagurus bernhardus;Ovatella vulcani;;;
Ocenebra erinaceus;Pagurus cuanensis;Pachygrapsus marmoratus;;;
Ocinebrina aciculata;Pagurus prideaux;Pachymerium ferrugineum;;;
Octopoteuthis sicula;Palaemon elegans;Pagurus bernhardus;;;
Octopus salutii;Palaemon serratus;Pagurus cuanensis;;;
Octopus vulgaris;Palicus caronii;Pagurus prideaux;;;
Ocythoe tuberculata;Palinurus elephas;Palaemon elegans;;;
Okenia picoensis;Paracentrotus lividus;Palaemon serratus;;;
Ommastrephes bartramii;Paractaea rufopunctata;Palinurus elephas;;;
Onchidella celtica;Paraeuchaeta hebes;Paracentrotus lividus;;;
Onuphis eremita;Paragorgia arborea;Paractaea rufopunctata;;;
Onychoteuthis banksii;Paragorgia johnsoni;Paraeuchaeta hebes;;;
Onykia robsoni;Paramuricea biscaya;Paragorgia arborea;;;
Ophiacantha bidentata;Parapasiphae sulcatifrons;Paragorgia johnsoni;;;
Ophiocomina nigra;Parasergestes vigilax;Paramuricea biscaya;;;
Ophiocten affinis;Paratimea constellata;Parapasiphae sulcatifrons;;;
Ophiothrix fragilis;Parvicardium exiguum;Paratimea constellata;;;
Ophiura albida;Patella aspera;Parvicardium exiguum;;;
Oplophorus spinosus;Patella caerulea;Patella aspera;;;
Oppiella nova;Patella candei;Patella caerulea;;;
Orchestia gammarellus;Patella ulyssiponensis;Patella candei;;;
Orchestia mediterranea;Pecten maximus;Patella ulyssiponensis;;;
Oribatula tibialis;Pedipes pedipes;Pecten maximus;;;
Orthopyxis integra;Pelagia noctiluca;Pedipes pedipes;;;
Oscarella lobularis;Peltodoris atromaculata;Pelagia noctiluca;;;
Ovatella vulcani;Pennatula aculeata;Pennaria disticha;;;
Pachygrapsus marmoratus;Periclimenes sagittifer;Pennatula aculeata;;;
Pachymerium ferrugineum;Perinereis cultrifera;Percnon planissimum;;;
Pagurus bernhardus;Phidiana lynceus;Periclimenes sagittifer;;;
Pagurus cuanensis;Philocheras bispinosus;Perinereis cultrifera;;;
Pagurus prideaux;Philocheras trispinosus;Phidiana lynceus;;;
Palaemon elegans;Phorbas fictitius;Philine intricata;;;
Palaemon serratus;Phorbas plumosus;Philocheras bispinosus;;;
Palicus caronii;Phoronis hippocrepia;Philocheras trispinosus;;;
Palinurus elephas;Phoronis psammophila;Phorbas fictitius;;;
Paracentrotus lividus;Phoronopsis harmeri;Phorbas plumosus;;;
Paractaea rufopunctata;Phronima sedentaria;Phoronis hippocrepia;;;
Paraeuchaeta hebes;Phtisica marina;Phoronis psammophila;;;
Paragorgia arborea;Physalia physalis;Phoronopsis harmeri;;;
Paragorgia johnsoni;Physophora hydrostatica;Phronima sedentaria;;;
Paramuricea biscaya;Pilumnus hirtellus;Phtisica marina;;;
Parapasiphae sulcatifrons;Pilumnus inermis;Physalia physalis;;;
Parasergestes vigilax;Pilumnus spinifer;Physophora hydrostatica;;;
Paratimea constellata;Pilumnus villosissimus;Pilumnus hirtellus;;;
Parvicardium exiguum;Pinnotheres pisum;Pilumnus inermis;;;
Patella aspera;Pione vastifica;Pilumnus spinifer;;;
Patella caerulea;Pisa armata;Pilumnus villosissimus;;;
Patella candei;Pisinna glabrata;Pinnotheres pisum;;;
Patella ulyssiponensis;Pisione remota;Pione vastifica;;;
Pecten maximus;Pitar rudis;Pisa armata;;;
Pedipes pedipes;Placida cremoniana;Pisinna glabrata;;;
Pelagia noctiluca;Placida verticilata;Pisione remota;;;
Peltodoris atromaculata;Plagusia depressa;Pitar rudis;;;
Pennaria disticha;Platorchestia monodi;Placida cremoniana;;;
Pennatula aculeata;Platorchestia platensis;Plagusia depressa;;;
Percnon planissimum;Platynereis dumerilii;Planes minutus;;;
Periclimenes sagittifer;Plesionika edwardsii;Platorchestia monodi;;;
Perinereis cultrifera;Plesionika martia;Platorchestia platensis;;;
Phidiana lynceus;Plesionika narval;Platynereis dumerilii;;;
Philine intricata;Pleuromamma abdominalis;Plesionika edwardsii;;;
Philocheras bispinosus;Pleuromamma borealis;Plesionika martia;;;
Philocheras trispinosus;Pleuromamma gracilis;Plesionika narval;;;
Phorbas fictitius;Pleuromamma piseki;Pleuromamma abdominalis;;;
Phorbas plumosus;Pleuromamma xiphias;Pleuromamma borealis;;;
Phoronis hippocrepia;Plumularia setacea;Pleuromamma gracilis;;;
Phoronis psammophila;Polititapes aureus;Pleuromamma piseki;;;
Phoronopsis harmeri;Polybius henslowii;Pleuromamma xiphias;;;
Phronima sedentaria;Polycarpa tenera;Plumularia setacea;;;
Phtisica marina;Polycera quadrilineata;Pododesmus patelliformis;;;
Physalia physalis;Polycheles typhlops;Polinices lacteus;;;
Physophora hydrostatica;Polymastia penicillus;Polititapes aureus;;;
Pilumnus hirtellus;Pontellina plumata;Polybius henslowii;;;
Pilumnus inermis;Procambarus clarkii;Polycarpa tenera;;;
Pilumnus spinifer;Processa edulis;Polycera quadrilineata;;;
Pilumnus villosissimus;Protatlanta souleyeti;Polycheles typhlops;;;
Pinnotheres pisum;Psammechinus miliaris;Polymastia penicillus;;;
Pione vastifica;Pseudarchaster parelii;Pontellina plumata;;;
Pisa armata;Pseudocalanus elongatus;Procambarus clarkii;;;
Pisinna glabrata;Pseudomelampus exiguus;Processa edulis;;;
Pisione remota;Pteria hirundo;Protatlanta souleyeti;;;
Pitar rudis;Pusia ebenus;Protohyale (Protohyale) schmidtii;;;
Placida cremoniana;Pusillina inconspicua;Psammechinus miliaris;;;
Placida verticilata;Quadrimaera inaequipes;Pseudarchaster parelii;;;
Plagusia depressa;Quadroppia quadricarinata;Pseudocalanus elongatus;;;
Planes minutus;Radicipes gracilis;Pteria hirundo;;;
Platorchestia monodi;Ranella olearium;Pusillina inconspicua;;;
Platorchestia platensis;Raphitoma purpurea;Quadrimaera inaequipes;;;
Platynereis dumerilii;Raspaciona aculeata;Quadroppia quadricarinata;;;
Plesionika edwardsii;Rhincalanus cornutus;Radicipes gracilis;;;
Plesionika martia;Rhopalonema velatum;Ranella olearium;;;
Plesionika narval;Rissoa guernei;Raphitoma purpurea;;;
Pleuromamma abdominalis;Runcina adriatica;Raspaciona aculeata;;;
Pleuromamma borealis;Runcina coronata;Rhincalanus cornutus;;;
Pleuromamma gracilis;Sabella pavonina;Rhopalonema velatum;;;
Pleuromamma piseki;Sarcotragus fasciculatus;Rissoa guernei;;;
Pleuromamma xiphias;Sarcotragus spinosulus;Sabella pavonina;;;
Plumularia setacea;Sarsia tubulosa;Sarcotragus fasciculatus;;;
Pododesmus patelliformis;Savalia savaglia;Sarcotragus spinosulus;;;
Polinices lacteus;Scaeurgus unicirrhus;Sarsia tubulosa;;;
Polititapes aureus;Schizoporella dunkeri;Savalia savaglia;;;
Polybius henslowii;Scolecithrix danae;Scaeurgus unicirrhus;;;
Polycarpa tenera;Scoloplos armiger;Scheloribates laevigatus;;;
Polycera quadrilineata;Scyllaea pelagica;Scolecithrix danae;;;
Polycheles typhlops;Scyllarides latus;Scoloplos armiger;;;
Polymastia penicillus;Scyllarus arctus;Scyllaea pelagica;;;
Pontellina plumata;Scyllarus pygmaeus;Scyllarides latus;;;
Procambarus clarkii;Sergestes atlanticus;Scyllarus arctus;;;
Processa edulis;Setia subvaricosa;Scyllarus pygmaeus;;;
Protatlanta souleyeti;Setia turriculata;Serejohyale spinidactylus;;;
Protohyale (Protohyale) schmidtii;Skeneopsis planorbis;Sertularella polyzonias;;;
Psammechinus miliaris;Solenocera membranacea;Setia subvaricosa;;;
Pseudarchaster parelii;Solenosmilia variabilis;Setia turriculata;;;
Pseudocalanus elongatus;Spatangus purpureus;Skeneopsis planorbis;;;
Pseudomelampus exiguus;Spatangus raschi;Solenocera membranacea;;;
Pteria hirundo;Sphaerechinus granularis;Solenosmilia variabilis;;;
Pusia ebenus;Spirula spirula;Spatangus purpureus;;;
Pusillina inconspicua;Spondylus gaederopus;Spatangus raschi;;;
Quadrimaera inaequipes;Stenocyathus vermiformis;Spirula spirula;;;
Quadroppia quadricarinata;Stenopus spinosus;Spondylus gaederopus;;;
Radicipes gracilis;Stenothoe marina;Stenocyathus vermiformis;;;
Ranella olearium;Stenothoe monoculoides;Stenopus spinosus;;;
Raphitoma purpurea;Stramonita haemastoma;Stenothoe marina;;;
Raspaciona aculeata;Striarca lactea;Stenothoe monoculoides;;;
Rhincalanus cornutus;Styliola subula;Stramonita haemastoma;;;
Rhopalonema velatum;Subeucalanus crassus;Striarca lactea;;;
Rissoa guernei;Sycon ciliatum;Styliola subula;;;
Runcina adriatica;Systellaspis debilis;Subeucalanus crassus;;;
Runcina coronata;Talitrus saltator;Systellaspis debilis;;;
Sabella pavonina;Talochlamys multistriata;Talitrus saltator;;;
Sarcotragus fasciculatus;Tanais dulongii;Talochlamys multistriata;;;
Sarcotragus spinosulus;Tanystylum orbiculare;Tanais dulongii;;;
Sarsia tubulosa;Tectarius striatus;Tanystylum orbiculare;;;
Savalia savaglia;Tectura virginea;Tectarius striatus;;;
Scaeurgus unicirrhus;Tellimya ferruginosa;Tectura virginea;;;
Scheloribates laevigatus;Temora longicornis;Tellimya ferruginosa;;;
Schizoporella dunkeri;Temora stylifera;Temora longicornis;;;
Scolecithrix danae;Teretia teres;Temora stylifera;;;
Scoloplos armiger;Tethya aurantium;Teretia teres;;;
Scyllaea pelagica;Thracia phaseolina;Tethya aurantium;;;
Scyllarides latus;Thuridilla mazda;Thracia phaseolina;;;
Scyllarus arctus;Timea unistellata;Thuridilla mazda;;;
Scyllarus pygmaeus;Timoclea ovata;Timea unistellata;;;
Serejohyale spinidactylus;Todarodes sagittatus;Timoclea ovata;;;
Sergestes atlanticus;Tonna galea;Todarodes sagittatus;;;
Sertularella polyzonias;Tremoctopus violaceus;Tonna galea;;;
Setia subvaricosa;Tricolia pullus;Tremoctopus violaceus;;;
Setia turriculata;Trinchesia caerulea;Tricolia pullus;;;
Skeneopsis planorbis;Tritia corniculum;Trinchesia caerulea;;;
Solenocera membranacea;Tritia cuvierii;Trinchesia foliata;;;
Solenosmilia variabilis;Tritia incrassata;Tritia corniculum;;;
Spatangus purpureus;Trophonopsis barvicensis;Tritia cuvierii;;;
Spatangus raschi;Trophonopsis muricata;Tritia incrassata;;;
Sphaerechinus granularis;Tubifex tubifex;Trophonopsis barvicensis;;;
