Azores_native_total;Azores_native_GenBank;Azores_native_BOLD;Azores_NIS_total;Azores_NIS_GenBank;Azores_NIS_BOLD
Spirula spirula;Tylodina perversa;Trophonopsis muricata;;;
Spondylus gaederopus;Ulosa digitata;Tubifex tubifex;;;
Stenocyathus vermiformis;Undeuchaeta major;Tylodina perversa;;;
Stenopus spinosus;Undinula vulgaris;Undeuchaeta major;;;
Stenothoe marina;Venus casina;Undinula vulgaris;;;
Stenothoe monoculoides;Venus verrucosa;Velella velella;;;
Stramonita haemastoma;Vermetus triquetrus;Venus casina;;;
Striarca lactea;Verruca stroemia;Venus verrucosa;;;
Styliola subula;Weinkauffia macandrewii;Vermetus triquetrus;;;
Subeucalanus crassus;Xantho hydrophilus;Verruca stroemia;;;
Sycon ciliatum;Xantho pilipes;Xantho hydrophilus;;;
Systellaspis debilis;Xantho sexdentatus;Xantho pilipes;;;
Talitrus saltator;Xenobalanus globicipitis;Xenobalanus globicipitis;;;
Talochlamys multistriata;Abra alba;Antedon bifida;;;
Tanais dulongii;Acanella arbuscula;Atlanta brunnea;;;
Tanystylum orbiculare;Acanthephyra eximia;Atlanta peronii;;;
Tectarius striatus;Acanthephyra pelagica;Atlanta selvagensis;;;
Tectura virginea;Acanthephyra purpurea;Orchestia gammarellus;;;
Tellimya ferruginosa;Acanthogorgia armata;Orchestia mediterranea;;;
Temora longicornis;Acanthonyx lunulatus;Platorchestia monodi;;;
Temora stylifera;Acesta excavata;Platorchestia platensis;;;
Teretia teres;Achelia echinata;Protatlanta souleyeti;;;
Tethya aurantium;Actinia equina;Talitrus saltator;;;
Thracia phaseolina;Aequipecten opercularis;;;;
Thuridilla mazda;Aetea anguina;;;;
Timea unistellata;Aglaophenia octodonta;;;;
Timoclea ovata;Aglaophenia pluma;;;;
Todarodes sagittatus;Aglaura hemistoma;;;;
Tonna galea;Aiptasia mutabilis;;;;
Tremoctopus violaceus;Akera bullata;;;;
Tricolia pullus;Alicia mirabilis;;;;
Trinchesia caerulea;Alpheus dentipes;;;;
Trinchesia foliata;Alpheus macrocheles;;;;
Tritia corniculum;Amathia citrina;;;;
Tritia cuvierii;Amathia lendigera;;;;
Tritia incrassata;Amphisbetia operculata;;;;
Trophonopsis barvicensis;Amphiura chiajei;;;;
Trophonopsis muricata;Ampithoe ramondi;;;;
Tubifex tubifex;Ampithoe rubricata;;;;
Tylodina perversa;Anchialina agilis;;;;
Ulosa digitata;Anomia ephippium;;;;
Undeuchaeta major;Anoplodactylus petiolatus;;;;
Undinula vulgaris;Antedon bifida;;;;
Velella velella;Antennella ansini;;;;
Venus casina;Antennella secundaria;;;;
Venus verrucosa;Anthohebella parasitica;;;;
Vermetus triquetrus;Anthopleura ballii;;;;
Verruca stroemia;Antipathella subpinnata;;;;
Weinkauffia macandrewii;Antipathozoanthus macaronesicus;;;;
Xantho hydrophilus;Aora gracilis;;;;
Xantho pilipes;Apherusa jurinei;;;;
Xantho sexdentatus;Aplysia depilans;;;;
Xenobalanus globicipitis;Aplysia parvula;;;;
Abra alba;Aplysia punctata;;;;
Acanella arbuscula;Aplysina aerophoba;;;;
Acanthephyra eximia;Aporhynchus menezesi;;;;
Acanthephyra pelagica;Aporhynchus norvegicus;;;;
Acanthephyra purpurea;Arbacia lixula;;;;
Acanthogorgia armata;Arca noae;;;;
Acanthonyx lunulatus;Arcoscalpellum michelottianum;;;;
Acesta excavata;Aristaeomorpha foliacea;;;;
Achelia echinata;Aristaeopsis edwardsiana;;;;
Actinia equina;Astarte sulcata;;;;
Aequipecten opercularis;Asterias rubens;;;;
Aetea anguina;Asterina gibbosa;;;;
Aglaophenia octodonta;Athanas nitescens;;;;
Aglaophenia pluma;Atrina fragilis;;;;
Aglaura hemistoma;Axinella infundibuliformis;;;;
Aiptasia mutabilis;Barentsia discreta;;;;
Akera bullata;Bathymodiolus azoricus;;;;
Alicia mirabilis;Berghia verrucicornis;;;;
Alpheus dentipes;Berthellina edwardsii;;;;
Alpheus macrocheles;Bicellariella ciliata;;;;
Amathia citrina;Boreomysis arctica;;;;
Amathia lendigera;Borojevia cerebrum;;;;
Amphisbetia operculata;Brachycarpus biunguiculatus;;;;
Amphiura chiajei;Bresilia saldanhai;;;;
Ampithoe ramondi;Brissopsis lyrifera;;;;
Ampithoe rubricata;Calanus finmarchicus;;;;
Anchialina agilis;Calanus helgolandicus;;;;
Anomia ephippium;Calliopius laeviusculus;;;;
Anoplodactylus petiolatus;Calliostoma zizyphinum;;;;
Antedon bifida;Callista chione;;;;
Antennella ansini;Callochiton septemvalvis;;;;
Antennella secundaria;Caloria elegans;;;;
Anthohebella parasitica;Campanularia hincksii;;;;
Anthopleura ballii;Campecopea hirsuta;;;;
Antipathella subpinnata;Cancer pagurus;;;;
Antipathozoanthus macaronesicus;Candacia armata;;;;
Aora gracilis;Candacia bipinnata;;;;
Apherusa jurinei;Candacia simplex;;;;
Aplysia depilans;Caprella andreae;;;;
Aplysia parvula;Caprella equilibra;;;;
Aplysia punctata;Caprella linearis;;;;
Aplysina aerophoba;Caprella penantis;;;;
Aporhynchus menezesi;Carcinus maenas;;;;
Aporhynchus norvegicus;Cardiomya costellata;;;;
Arbacia lixula;Cardita calyculata;;;;
Arca noae;Centropages bradyi;;;;
Arcoscalpellum michelottianum;Centropages typicus;;;;
Aristaeomorpha foliacea;Centropages violaceus;;;;
Aristaeopsis edwardsiana;Centrostephanus longispinus;;;;
Astarte sulcata;Cereus pedunculatus;;;;
Asterias rubens;Chalinula molitba;;;;
Asterina gibbosa;Chama gryphoides;;;;
Athanas nitescens;Charonia lampas;;;;
Atlanta brunnea;Chelonibia caretta;;;;
Atlanta peronii;Chondrosia reniformis;;;;
Atlanta selvagensis;Chthamalus stellatus;;;;
Atrina fragilis;Ciocalypta penicillus;;;;
Axinella infundibuliformis;Clathrina clathrus;;;;
Barentsia discreta;Clathrina coriacea;;;;
Bathymodiolus azoricus;Clathrina lacunosa;;;;
Berghia verrucicornis;Clio pyramidata;;;;
Berthellina edwardsii;Cliona celata;;;;
Bicellariella ciliata;Cliona viridis;;;;
Boreomysis arctica;Clytia hemisphaerica;;;;
Borojevia cerebrum;Conchoderma auritum;;;;
Brachycarpus biunguiculatus;Conchoderma virgatum;;;;
Bresilia saldanhai;Coralliophila meyendorffii;;;;
Brissopsis lyrifera;Corycaeus speciosus;;;;
Calanus finmarchicus;Corynactis viridis;;;;
Calanus helgolandicus;Coryne muscoides;;;;
Calliopius laeviusculus;Creseis conica;;;;
Calliostoma zizyphinum;Creseis virgula;;;;
Callista chione;Crisia denticulata;;;;
Callochiton septemvalvis;Cuvierina atlantica;;;;
Caloria elegans;Dendrophyllia cornigera;;;;
Campanularia hincksii;Desmophyllum dianthus;;;;
Campecopea hirsuta;Desmophyllum pertusum;;;;
Cancer pagurus;Dexamine spinosa;;;;
Candacia armata;Diacria trispinosa;;;;
Candacia bipinnata;Diaphorodoris luteocincta;;;;
Candacia simplex;Diplosoma listerianum;;;;
Caprella andreae;Disporella hispida;;;;
Caprella equilibra;Ditrupa arietina;;;;
Caprella linearis;Dosima fascicularis;;;;
Caprella penantis;Doto floridicola;;;;
Carcinus maenas;Doto koenneckeri;;;;
Cardiomya costellata;Dynamene bidentata;;;;
Cardita calyculata;Dynamene edwardsi;;;;
Centropages bradyi;Dynamene magnitorata;;;;
Centropages typicus;Dysidea fragilis;;;;
Centropages violaceus;Ebalia cranchii;;;;
Centrostephanus longispinus;Echinocardium cordatum;;;;
Cereus pedunculatus;Echinocyamus pusillus;;;;
Chalinula molitba;Echinogammarus marinus;;;;
Chama gryphoides;Elysia viridis;;;;
Charonia lampas;Enallopsammia rostrata;;;;
Chelonibia caretta;Endeis spinosa;;;;
Chondrosia reniformis;Ephyrina figueirai;;;;
Chthamalus stellatus;Eriphia verrucosa;;;;
Ciocalypta penicillus;Eualus cranchii;;;;
Clathrina clathrus;Euchaeta acuta;;;;
Clathrina coriacea;Euchaeta media;;;;
Clathrina lacunosa;Eulalia expusilla;;;;
Clio pyramidata;Euphrosine armadillo;;;;
Cliona celata;Euphrosine foliosa;;;;
Cliona viridis;Eurythoe complanata;;;;
Clytia hemisphaerica;Fabricia stellaris;;;;
Conchoderma auritum;Felimare picta;;;;
Conchoderma virgatum;Felimida edmundsi;;;;
Coralliophila meyendorffii;Fiona pinnata;;;;
Corycaeus speciosus;Flexopecten flexuosus;;;;
Corynactis viridis;Funchalia villosa;;;;
Coryne muscoides;Galathea intermedia;;;;
Creseis conica;Galathea squamifera;;;;
Creseis virgula;Gammarus crinicornis;;;;
Crisia denticulata;Gammarus locusta;;;;
Cuvierina atlantica;Gennadas valens;;;;
Dendrophyllia cornigera;Genocidaris maculata;;;;
Desmophyllum dianthus;Gibbula delgadensis;;;;
Desmophyllum pertusum;Gibbula magus;;;;
Dexamine spinosa;Glycera capitata;;;;
Diacria trispinosa;Glycera tesselata;;;;
Diaphorodoris luteocincta;Gonothyraea loveni;;;;
Diplosoma listerianum;Goodallia triangularis;;;;
Disporella hispida;Halecium beanii;;;;
Ditrupa arietina;Halecium halecinum;;;;
Dosima fascicularis;Halecium labrosum;;;;
Doto floridicola;Halecium mediterraneum;;;;
Doto koenneckeri;Haliotis tuberculata;;;;
Dynamene bidentata;Haliphron atlanticus;;;;
Dynamene edwardsi;Halopteris catharina;;;;
Dynamene magnitorata;Haminoea hydatis;;;;
Dysidea fragilis;Haminoea orteai;;;;
Ebalia cranchii;Hediste diversicolor;;;;
Echinocardium cordatum;Heliconoides inflatus;;;;
Echinocyamus pusillus;Hemicorallium niobe;;;;
Echinogammarus marinus;Hemimycale columella;;;;
Elysia viridis;Henricia oculata;;;;
Enallopsammia rostrata;Hermodice carunculata;;;;
Endeis spinosa;Heterocarpus ensifer;;;;
Ephyrina figueirai;Heterorhabdus papilliger;;;;
Eriphia verrucosa;Hexadella racovitzai;;;;
Eualus cranchii;Hippolyte varians;;;;
Euchaeta acuta;Homarus gammarus;;;;
Euchaeta media;Humerobates rostrolamellatus;;;;
Eulalia expusilla;Hyalinoecia tubicola;;;;
Euphrosine armadillo;Hymeniacidon perlevis;;;;
Euphrosine foliosa;Hymenodora glacialis;;;;
Eurythoe complanata;Hymenopenaeus debilis;;;;
Fabricia stellaris;Idotea balthica;;;;
Felimare picta;Idotea granulosa;;;;
Felimida edmundsi;Irus irus;;;;
Fiona pinnata;Isarachnanthus maderensis;;;;
Flexopecten flexuosus;Isarachnanthus nocturnus;;;;
Funchalia villosa;Ischyrocerus anguipes;;;;
Galathea intermedia;Janira maculosa;;;;
Galathea squamifera;Jassa marmorata;;;;
Gammarus crinicornis;Javania cailleti;;;;
Gammarus locusta;Keratoisis grayi;;;;
Gennadas valens;Kirchenpaueria pinnata;;;;
Genocidaris maculata;Lafoea dumosa;;;;
Gibbula delgadensis;Lanice conchilega;;;;
Gibbula magus;Laomedea calceolifera;;;;
Glycera capitata;Lasaea adansoni;;;;
Glycera tesselata;Lasaea rubra;;;;
Gonothyraea loveni;Latreutes fucorum;;;;
Goodallia triangularis;Leander tenuicornis;;;;
Halecium beanii;Leiopathes glaberrima;;;;
Halecium halecinum;Leptopsammia pruvoti;;;;
Halecium labrosum;Leucandra aspera;;;;
Halecium mediterraneum;Leucophytia bidentata;;;;
Haliotis tuberculata;Leucothoe spinicarpa;;;;
Haliphron atlanticus;Lima lima;;;;
Halopteris catharina;Limacia clavigera;;;;
Haminoea hydatis;Limacina bulimoides;;;;
Haminoea orteai;Limacina lesueurii;;;;
Hediste diversicolor;Limacina retroversa;;;;
Heliconoides inflatus;Limaria hians;;;;
Hemicorallium niobe;Limnodrilus hoffmeisteri;;;;
Hemimycale columella;Liocarcinus marmoreus;;;;
Henricia oculata;Liriope tetraphylla;;;;
Hermodice carunculata;Littorina saxatilis;;;;
Heterocarpus ensifer;Loligo forbesii;;;;
Heterorhabdus papilliger;Lucinella divaricata;;;;
Hexadella racovitzai;Lucinoma borealis;;;;
Hippolyte varians;Lumbriculus variegatus;;;;
Homarus gammarus;Lumbrineris latreilli;;;;
Humerobates rostrolamellatus;Madracis pharensis;;;;
Hyalinoecia tubicola;Madrepora oculata;;;;
Hymeniacidon perlevis;Maja brachydactyla;;;;
Hymenodora glacialis;Maja squinado;;;;
Hymenopenaeus debilis;Marthasterias glacialis;;;;
Idotea balthica;Mecynocera clausi;;;;
Idotea granulosa;Melarhaphe neritoides;;;;
Irus irus;Mesocalanus tenuicornis;;;;
Isarachnanthus maderensis;Metaverruca recta;;;;
Isarachnanthus nocturnus;Microcosmus exasperatus;;;;
Ischyrocerus anguipes;Mimachlamys varia;;;;
Janira maculosa;Miracia efferata;;;;
Jassa marmorata;Monocorophium sextonae;;;;
Javania cailleti;Munida intermedia;;;;
Keratoisis grayi;Myosotella myosotis;;;;
Kirchenpaueria pinnata;Myrtea spinifera;;;;
Lafoea dumosa;Mytilus galloprovincialis;;;;
Lanice conchilega;Nais elinguis;;;;
Laomedea calceolifera;Nannocalanus minor;;;;
Lasaea adansoni;Narella versluysi;;;;
Lasaea rubra;Nausithoe punctata;;;;
Latreutes fucorum;Nemertesia antennina;;;;
Leander tenuicornis;Nemertesia ramosa;;;;
Leiopathes glaberrima;Neocalanus gracilis;;;;
Leptopsammia pruvoti;Neognathophausia ingens;;;;
Leucandra aspera;Neopycnodonte cochlear;;;;
Leucophytia bidentata;Nereis pelagica;;;;
Leucothoe spinicarpa;Nototeredo norvagica;;;;
Lima lima;Novocrania anomala;;;;
Limacia clavigera;Obelia bidentata;;;;
Limacina bulimoides;Obelia dichotoma;;;;
Limacina lesueurii;Obelia geniculata;;;;
Limacina retroversa;Octopoteuthis sicula;;;;
Limaria hians;Octopus vulgaris;;;;
Limnodrilus hoffmeisteri;Ocythoe tuberculata;;;;
Liocarcinus marmoreus;Ommastrephes bartramii;;;;
Liriope tetraphylla;Onchidella celtica;;;;
Littorina saxatilis;Ophiacantha bidentata;;;;
Loligo forbesii;Ophiocomina nigra;;;;
Lucinella divaricata;Ophiothrix fragilis;;;;
Lucinoma borealis;Oplophorus spinosus;;;;
Lumbriculus variegatus;Oppiella nova;;;;
Lumbrineris latreilli;Orchestia gammarellus;;;;
Madracis pharensis;Orchestia mediterranea;;;;
Madrepora oculata;Oribatula tibialis;;;;
Maja brachydactyla;Orthopyxis integra;;;;
Maja squinado;Oscarella lobularis;;;;
Marthasterias glacialis;Ovatella vulcani;;;;
Mecynocera clausi;Pachygrapsus marmoratus;;;;
Melarhaphe neritoides;Pachymerium ferrugineum;;;;
Mesocalanus tenuicornis;Pagurus prideaux;;;;
Metaverruca recta;Palaemon elegans;;;;
Microcosmus exasperatus;Palaemon serratus;;;;
Mimachlamys varia;Palinurus elephas;;;;
Miracia efferata;Palliolum incomparabile;;;;
Monocorophium sextonae;Paracentrotus lividus;;;;
Munida intermedia;Paractaea rufopunctata;;;;
Myosotella myosotis;Paragnathia formica;;;;
Myrtea spinifera;Paragorgia arborea;;;;
Mytilus galloprovincialis;Paragorgia johnsoni;;;;
Nais elinguis;Paramuricea biscaya;;;;
Nannocalanus minor;Paranthura nigropunctata;;;;
Narella versluysi;Parvicardium exiguum;;;;
Nausithoe punctata;Patella caerulea;;;;
Nemertesia antennina;Pecten maximus;;;;
Nemertesia ramosa;Pedipes pedipes;;;;
Neocalanus gracilis;Pelagia noctiluca;;;;
Neognathophausia ingens;Peltodoris atromaculata;;;;
Neopycnodonte cochlear;Pennaria disticha;;;;
Nereis pelagica;Periclimenes sagittifer;;;;
Nototeredo norvagica;Periclimenes scriptus;;;;
Novocrania anomala;Periclimenes wirtzi;;;;
Obelia bidentata;Phidiana lynceus;;;;
Obelia dichotoma;Philocheras bispinosus;;;;
Obelia geniculata;Phorbas plumosus;;;;
Octopoteuthis sicula;Phorbas tenacior;;;;
Octopus vulgaris;Phoronis hippocrepia;;;;
Ocythoe tuberculata;Phoronopsis harmeri;;;;
Ommastrephes bartramii;Phtisica marina;;;;
Onchidella celtica;Pisione remota;;;;
Ophiacantha bidentata;Placida cremoniana;;;;
Ophiocomina nigra;Platynereis dumerilii;;;;
Ophiothrix fragilis;Plesionika martia;;;;
Oplophorus spinosus;Pleuromamma abdominalis;;;;
Oppiella nova;Pleuromamma borealis;;;;
Orchestia gammarellus;Pleuromamma xiphias;;;;
Orchestia mediterranea;Plumularia setacea;;;;
Oribatula tibialis;Podocerus variegatus;;;;
Orthopyxis integra;Polycarpa tenera;;;;
Oscarella lobularis;Polycera quadrilineata;;;;
Ovatella vulcani;Polycheles typhlops;;;;
Pachygrapsus marmoratus;Polymastia penicillus;;;;
Pachymerium ferrugineum;Polyophthalmus pictus;;;;
Pagurus prideaux;Pontellina plumata;;;;
Palaemon elegans;Procambarus clarkii;;;;
Palaemon serratus;Prosuberites longispinus;;;;
Palinurus elephas;Psammechinus miliaris;;;;
Palliolum incomparabile;Pseudarchaster parelii;;;;
Paracentrotus lividus;Pseudocalanus elongatus;;;;
Paractaea rufopunctata;Pseudomelampus exiguus;;;;
Paragnathia formica;Pteria hirundo;;;;
Paragorgia arborea;Pyrosoma atlanticum;;;;
Paragorgia johnsoni;Radicipes gracilis;;;;
Paramuricea biscaya;Raspaciona aculeata;;;;
Paranthura nigropunctata;Rhincalanus cornutus;;;;
Parvicardium exiguum;Rhopalonema velatum;;;;
Patella caerulea;Runcina adriatica;;;;
Pecten maximus;Sabella pavonina;;;;
Pedipes pedipes;Sarcotragus spinosulus;;;;
Pelagia noctiluca;Sarsia tubulosa;;;;
Peltodoris atromaculata;Savalia savaglia;;;;
Pennaria disticha;Schizoporella dunkeri;;;;
Periclimenes sagittifer;Scolecithrix danae;;;;
Periclimenes scriptus;Scoloplos armiger;;;;
Periclimenes wirtzi;Scyllarides latus;;;;
Phidiana lynceus;Scyllarus arctus;;;;
Philocheras bispinosus;Scyllarus pygmaeus;;;;
Phorbas plumosus;Sertularella ellisii;;;;
Phorbas tenacior;Sertularella gayi;;;;
Phoronis hippocrepia;Sertularella mediterranea;;;;
Phoronopsis harmeri;Smilium acutum;;;;
Phtisica marina;Solemya togata;;;;
Pisione remota;Spatangus raschi;;;;
Placida cremoniana;Sphaerechinus granularis;;;;
Platorchestia monodi;Spirula spirula;;;;
Platorchestia platensis;Spondylus gaederopus;;;;
Platynereis dumerilii;Striarca lactea;;;;
Plesionika martia;Styliola subula;;;;
Pleuromamma abdominalis;Subeucalanus crassus;;;;
Pleuromamma borealis;Sycon ciliatum;;;;
Pleuromamma xiphias;Systellaspis debilis;;;;
Plumularia setacea;Talitrus saltator;;;;
Podocerus variegatus;Talochlamys multistriata;;;;
Polycarpa tenera;Talochlamys pusio;;;;
Polycera quadrilineata;Tanystylum orbiculare;;;;
Polycheles typhlops;Tectarius striatus;;;;
Polymastia penicillus;Tectura virginea;;;;
Polyophthalmus pictus;Tellimya ferruginosa;;;;
Pontellina plumata;Temora longicornis;;;;
Procambarus clarkii;Temora stylifera;;;;
Prosuberites longispinus;Teredora malleolus;;;;
Protatlanta souleyeti;Tethya aurantium;;;;
Psammechinus miliaris;Thracia phaseolina;;;;
Pseudarchaster parelii;Tonna galea;;;;
Pseudocalanus elongatus;Tricolia pullus;;;;
Pseudomelampus exiguus;Trinchesia caerulea;;;;
Pteria hirundo;Tubifex tubifex;;;;
Pyrosoma atlanticum;Tylodina perversa;;;;
Radicipes gracilis;Ulosa digitata;;;;
Raspaciona aculeata;Undeuchaeta major;;;;
Rhincalanus cornutus;Undinula vulgaris;;;;
Rhopalonema velatum;Velella velella;;;;
Runcina adriatica;Venus verrucosa;;;;
Sabella pavonina;Verruca stroemia;;;;
Sarcotragus spinosulus;Weinkauffia macandrewii;;;;
Sarsia tubulosa;Xenobalanus globicipitis;;;;
Savalia savaglia;Xylophaga dorsalis;;;;
Schizoporella dunkeri;Zanclea costata;;;;
Scolecithrix danae;;;;;
Scoloplos armiger;;;;;
Scyllarides latus;;;;;
Scyllarus arctus;;;;;
Scyllarus pygmaeus;;;;;
Sertularella ellisii;;;;;
Sertularella gayi;;;;;
Sertularella mediterranea;;;;;
Smilium acutum;;;;;
Solemya togata;;;;;
Spatangus raschi;;;;;
Sphaerechinus granularis;;;;;
Spirula spirula;;;;;
Spondylus gaederopus;;;;;
Striarca lactea;;;;;
Styliola subula;;;;;
Subeucalanus crassus;;;;;
Sycon ciliatum;;;;;
Systellaspis debilis;;;;;
Talitrus saltator;;;;;
Talochlamys multistriata;;;;;
Talochlamys pusio;;;;;
Tanystylum orbiculare;;;;;
Tectarius striatus;;;;;
Tectura virginea;;;;;
Tellimya ferruginosa;;;;;
Temora longicornis;;;;;
Temora stylifera;;;;;
Teredora malleolus;;;;;
Tethya aurantium;;;;;
Thracia phaseolina;;;;;
Tonna galea;;;;;
Tricolia pullus;;;;;
Trinchesia caerulea;;;;;
Tubifex tubifex;;;;;
Tylodina perversa;;;;;
Ulosa digitata;;;;;
Undeuchaeta major;;;;;
Undinula vulgaris;;;;;
Velella velella;;;;;
Venus verrucosa;;;;;
Verruca stroemia;;;;;
Weinkauffia macandrewii;;;;;
Xenobalanus globicipitis;;;;;
Xylophaga dorsalis;;;;;
Zanclea costata;;;;;
